Time resolution is 1 ps
Simulation start!
Time = 1081665000 ns, PN = 0, FSK_Out = 2648
Time = 1081695000 ns, PN = 0, FSK_Out = 2394
Time = 1081726000 ns, PN = 0, FSK_Out = 2205
Time = 1081756000 ns, PN = 0, FSK_Out = 2089
Time = 1081787000 ns, PN = 0, FSK_Out = 2050
Time = 1081817000 ns, PN = 0, FSK_Out = 2090
Time = 1081848000 ns, PN = 0, FSK_Out = 2206
Time = 1081878000 ns, PN = 0, FSK_Out = 2396
Time = 1081909000 ns, PN = 0, FSK_Out = 2650
Time = 1081939000 ns, PN = 0, FSK_Out = 2961
Time = 1081970000 ns, PN = 0, FSK_Out = 3314
Time = 1082000000 ns, PN = 0, FSK_Out = 3698
Time = 1082031000 ns, PN = 0, FSK_Out =    2
Time = 1082061000 ns, PN = 0, FSK_Out =  401
Time = 1082092000 ns, PN = 0, FSK_Out =  784
Time = 1082123000 ns, PN = 0, FSK_Out = 1138
Time = 1082153000 ns, PN = 0, FSK_Out = 1448
Time = 1082184000 ns, PN = 0, FSK_Out = 1702
Time = 1082214000 ns, PN = 0, FSK_Out = 1891
Time = 1082245000 ns, PN = 0, FSK_Out = 2007
Time = 1082275000 ns, PN = 0, FSK_Out = 2046
Time = 1082306000 ns, PN = 0, FSK_Out = 2006
Time = 1082336000 ns, PN = 0, FSK_Out = 1890
Time = 1082367000 ns, PN = 0, FSK_Out = 1700
Time = 1082397000 ns, PN = 0, FSK_Out = 1446
Time = 1082428000 ns, PN = 0, FSK_Out = 1135
Time = 1082458000 ns, PN = 0, FSK_Out =  782
Time = 1082489000 ns, PN = 0, FSK_Out =  398
Time = 1082519000 ns, PN = 0, FSK_Out = 4094
Time = 1082550000 ns, PN = 0, FSK_Out = 3695
Time = 1082580000 ns, PN = 0, FSK_Out = 3312
Time = 1082611000 ns, PN = 0, FSK_Out = 2958
Time = 1082641000 ns, PN = 0, FSK_Out = 2648
Time = 1082672000 ns, PN = 0, FSK_Out = 2394
Time = 1082702000 ns, PN = 0, FSK_Out = 2205
Time = 1082733000 ns, PN = 0, FSK_Out = 2089
Time = 1082763000 ns, PN = 0, FSK_Out = 2050
Time = 1082794000 ns, PN = 0, FSK_Out = 2090
Time = 1082824000 ns, PN = 0, FSK_Out = 2206
Time = 1082855000 ns, PN = 0, FSK_Out = 2396
Time = 1082885000 ns, PN = 0, FSK_Out = 2650
Time = 1082916000 ns, PN = 0, FSK_Out = 2961
Time = 1082946000 ns, PN = 0, FSK_Out = 3314
Time = 1082977000 ns, PN = 0, FSK_Out = 3698
Time = 1083008000 ns, PN = 0, FSK_Out =    2
Time = 1083038000 ns, PN = 0, FSK_Out =  401
Time = 1083069000 ns, PN = 0, FSK_Out =  784
Time = 1083099000 ns, PN = 0, FSK_Out = 1138
Time = 1083130000 ns, PN = 0, FSK_Out = 1448
Time = 1083160000 ns, PN = 0, FSK_Out = 1702
Time = 1083191000 ns, PN = 0, FSK_Out = 1891
Time = 1083221000 ns, PN = 0, FSK_Out = 2007
Time = 1083252000 ns, PN = 0, FSK_Out = 2046
Time = 1083282000 ns, PN = 0, FSK_Out = 2006
Time = 1083313000 ns, PN = 0, FSK_Out = 1890
Time = 1083343000 ns, PN = 0, FSK_Out = 1700
Time = 1083374000 ns, PN = 0, FSK_Out = 1446
Time = 1083404000 ns, PN = 0, FSK_Out = 1135
Time = 1083435000 ns, PN = 0, FSK_Out =  782
Time = 1083465000 ns, PN = 0, FSK_Out =  398
Time = 1083496000 ns, PN = 0, FSK_Out = 4094
Time = 1083526000 ns, PN = 0, FSK_Out = 3695
Time = 1083557000 ns, PN = 0, FSK_Out = 3312
Time = 1083587000 ns, PN = 0, FSK_Out = 2958
Time = 1083618000 ns, PN = 0, FSK_Out = 2648
Time = 1083648000 ns, PN = 0, FSK_Out = 2394
Time = 1083679000 ns, PN = 0, FSK_Out = 2205
Time = 1083709000 ns, PN = 0, FSK_Out = 2089
Time = 1083740000 ns, PN = 0, FSK_Out = 2050
Time = 1083770000 ns, PN = 0, FSK_Out = 2090
Time = 1083801000 ns, PN = 0, FSK_Out = 2206
Time = 1083832000 ns, PN = 0, FSK_Out = 2396
Time = 1083862000 ns, PN = 0, FSK_Out = 2650
Time = 1083893000 ns, PN = 0, FSK_Out = 2961
Time = 1083923000 ns, PN = 0, FSK_Out = 3314
Time = 1083954000 ns, PN = 0, FSK_Out = 3698
Time = 1083984000 ns, PN = 0, FSK_Out =    2
Time = 1084015000 ns, PN = 0, FSK_Out =  401
Time = 1084045000 ns, PN = 0, FSK_Out =  784
Time = 1084076000 ns, PN = 0, FSK_Out = 1138
Time = 1084106000 ns, PN = 0, FSK_Out = 1448
Time = 1084137000 ns, PN = 0, FSK_Out = 1702
Time = 1084167000 ns, PN = 0, FSK_Out = 1891
Time = 1084198000 ns, PN = 0, FSK_Out = 2007
Time = 1084228000 ns, PN = 0, FSK_Out = 2046
Time = 1084259000 ns, PN = 0, FSK_Out = 2006
Time = 1084289000 ns, PN = 0, FSK_Out = 1890
Time = 1084320000 ns, PN = 0, FSK_Out = 1700
Time = 1084350000 ns, PN = 0, FSK_Out = 1446
Time = 1084381000 ns, PN = 0, FSK_Out = 1135
Time = 1084411000 ns, PN = 0, FSK_Out =  782
Time = 1084442000 ns, PN = 0, FSK_Out =  398
Time = 1084472000 ns, PN = 0, FSK_Out = 4094
Time = 1084503000 ns, PN = 0, FSK_Out = 3695
Time = 1084533000 ns, PN = 0, FSK_Out = 3312
Time = 1084564000 ns, PN = 0, FSK_Out = 2958
Time = 1084594000 ns, PN = 0, FSK_Out = 2648
Time = 1084625000 ns, PN = 0, FSK_Out = 2394
Time = 1084655000 ns, PN = 0, FSK_Out = 2205
Time = 1084686000 ns, PN = 0, FSK_Out = 2089
Time = 1084717000 ns, PN = 0, FSK_Out = 2050
Time = 1084747000 ns, PN = 0, FSK_Out = 2090
Time = 1084778000 ns, PN = 0, FSK_Out = 2206
Time = 1084808000 ns, PN = 0, FSK_Out = 2396
Time = 1084839000 ns, PN = 0, FSK_Out = 2650
Time = 1084869000 ns, PN = 0, FSK_Out = 2961
Time = 1084900000 ns, PN = 0, FSK_Out = 3314
Time = 1084930000 ns, PN = 0, FSK_Out = 3698
Time = 1084961000 ns, PN = 0, FSK_Out =    2
Time = 1084991000 ns, PN = 0, FSK_Out =  401
Time = 1085022000 ns, PN = 0, FSK_Out =  784
Time = 1085052000 ns, PN = 0, FSK_Out = 1138
Time = 1085083000 ns, PN = 0, FSK_Out = 1448
Time = 1085113000 ns, PN = 0, FSK_Out = 1702
Time = 1085144000 ns, PN = 0, FSK_Out = 1891
Time = 1085174000 ns, PN = 0, FSK_Out = 2007
Time = 1085205000 ns, PN = 0, FSK_Out = 2046
Time = 1085235000 ns, PN = 0, FSK_Out = 2006
Time = 1085266000 ns, PN = 0, FSK_Out = 1890
Time = 1085296000 ns, PN = 0, FSK_Out = 1700
Time = 1085327000 ns, PN = 0, FSK_Out = 1446
Time = 1085357000 ns, PN = 0, FSK_Out = 1135
Time = 1085388000 ns, PN = 0, FSK_Out =  782
Time = 1085418000 ns, PN = 0, FSK_Out =  398
Time = 1085449000 ns, PN = 0, FSK_Out = 4094
Time = 1085479000 ns, PN = 0, FSK_Out = 3695
Time = 1085510000 ns, PN = 0, FSK_Out = 3312
Time = 1085541000 ns, PN = 0, FSK_Out = 2958
Time = 1085571000 ns, PN = 0, FSK_Out = 2648
Time = 1085602000 ns, PN = 0, FSK_Out = 2394
Time = 1085632000 ns, PN = 0, FSK_Out = 2205
Time = 1085663000 ns, PN = 0, FSK_Out = 2089
Time = 1085693000 ns, PN = 0, FSK_Out = 2050
Time = 1085724000 ns, PN = 0, FSK_Out = 2090
Time = 1085754000 ns, PN = 0, FSK_Out = 2206
Time = 1085785000 ns, PN = 0, FSK_Out = 2396
Time = 1085815000 ns, PN = 0, FSK_Out = 2650
Time = 1085846000 ns, PN = 0, FSK_Out = 2961
Time = 1085876000 ns, PN = 0, FSK_Out = 3314
Time = 1085907000 ns, PN = 0, FSK_Out = 3698
Time = 1085937000 ns, PN = 0, FSK_Out =    2
Time = 1085968000 ns, PN = 0, FSK_Out =  401
Time = 1085998000 ns, PN = 0, FSK_Out =  784
Time = 1086029000 ns, PN = 0, FSK_Out = 1138
Time = 1086059000 ns, PN = 0, FSK_Out = 1448
Time = 1086090000 ns, PN = 0, FSK_Out = 1702
Time = 1086120000 ns, PN = 0, FSK_Out = 1891
Time = 1086151000 ns, PN = 0, FSK_Out = 2007
Time = 1086181000 ns, PN = 0, FSK_Out = 2046
Time = 1086212000 ns, PN = 0, FSK_Out = 2006
Time = 1086242000 ns, PN = 0, FSK_Out = 1890
Time = 1086273000 ns, PN = 0, FSK_Out = 1700
Time = 1086303000 ns, PN = 0, FSK_Out = 1446
Time = 1086334000 ns, PN = 0, FSK_Out = 1135
Time = 1086365000 ns, PN = 0, FSK_Out =  782
Time = 1086395000 ns, PN = 0, FSK_Out =  398
Time = 1086426000 ns, PN = 0, FSK_Out = 4094
Time = 1086456000 ns, PN = 0, FSK_Out = 3695
Time = 1086487000 ns, PN = 0, FSK_Out = 3312
Time = 1086517000 ns, PN = 0, FSK_Out = 2958
Time = 1086548000 ns, PN = 0, FSK_Out = 2648
Time = 1086578000 ns, PN = 0, FSK_Out = 2394
Time = 1086609000 ns, PN = 0, FSK_Out = 2205
Time = 1086639000 ns, PN = 0, FSK_Out = 2089
Time = 1086670000 ns, PN = 0, FSK_Out = 2050
Time = 1086700000 ns, PN = 0, FSK_Out = 2090
Time = 1086731000 ns, PN = 0, FSK_Out = 2206
Time = 1086761000 ns, PN = 0, FSK_Out = 2396
Time = 1086792000 ns, PN = 0, FSK_Out = 2650
Time = 1086822000 ns, PN = 0, FSK_Out = 2961
Time = 1086853000 ns, PN = 0, FSK_Out = 3314
Time = 1086883000 ns, PN = 0, FSK_Out = 3698
Time = 1086914000 ns, PN = 0, FSK_Out =    2
Time = 1086944000 ns, PN = 0, FSK_Out =  401
Time = 1086975000 ns, PN = 0, FSK_Out =  784
Time = 1087005000 ns, PN = 0, FSK_Out = 1138
Time = 1087036000 ns, PN = 0, FSK_Out = 1448
Time = 1087066000 ns, PN = 0, FSK_Out = 1702
Time = 1087097000 ns, PN = 0, FSK_Out = 1891
Time = 1087127000 ns, PN = 0, FSK_Out = 2007
Time = 1087158000 ns, PN = 0, FSK_Out = 2046
Time = 1087188000 ns, PN = 0, FSK_Out = 2006
Time = 1087219000 ns, PN = 0, FSK_Out = 1890
Time = 1087250000 ns, PN = 0, FSK_Out = 1700
Time = 1087280000 ns, PN = 0, FSK_Out = 1446
Time = 1087311000 ns, PN = 0, FSK_Out = 1135
Time = 1087341000 ns, PN = 0, FSK_Out =  782
Time = 1087372000 ns, PN = 0, FSK_Out =  398
Time = 1087402000 ns, PN = 0, FSK_Out = 4094
Time = 1087433000 ns, PN = 0, FSK_Out = 3695
Time = 1087463000 ns, PN = 0, FSK_Out = 3312
Time = 1087494000 ns, PN = 0, FSK_Out = 2958
Time = 1087524000 ns, PN = 0, FSK_Out = 2648
Time = 1087555000 ns, PN = 0, FSK_Out = 2394
Time = 1087585000 ns, PN = 0, FSK_Out = 2205
Time = 1087616000 ns, PN = 0, FSK_Out = 2089
Time = 1087646000 ns, PN = 0, FSK_Out = 2050
Time = 1087677000 ns, PN = 0, FSK_Out = 2090
Time = 1087707000 ns, PN = 0, FSK_Out = 2206
Time = 1087738000 ns, PN = 0, FSK_Out = 2396
Time = 1087768000 ns, PN = 0, FSK_Out = 2650
Time = 1087799000 ns, PN = 0, FSK_Out = 2961
Time = 1087829000 ns, PN = 0, FSK_Out = 3314
Time = 1087860000 ns, PN = 0, FSK_Out = 3698
Time = 1087890000 ns, PN = 1, FSK_Out =    2
Time = 1087921000 ns, PN = 1, FSK_Out = 2650
Time = 1087951000 ns, PN = 1, FSK_Out = 3314
Time = 1087982000 ns, PN = 1, FSK_Out =    2
Time = 1088012000 ns, PN = 1, FSK_Out =  784
Time = 1088043000 ns, PN = 1, FSK_Out = 1448
Time = 1088074000 ns, PN = 1, FSK_Out = 1891
Time = 1088104000 ns, PN = 1, FSK_Out = 2046
Time = 1088135000 ns, PN = 1, FSK_Out = 1890
Time = 1088165000 ns, PN = 1, FSK_Out = 1446
Time = 1088196000 ns, PN = 1, FSK_Out =  782
Time = 1088226000 ns, PN = 1, FSK_Out = 4094
Time = 1088257000 ns, PN = 1, FSK_Out = 3312
Time = 1088287000 ns, PN = 1, FSK_Out = 2648
Time = 1088318000 ns, PN = 1, FSK_Out = 2205
Time = 1088348000 ns, PN = 1, FSK_Out = 2050
Time = 1088379000 ns, PN = 1, FSK_Out = 2206
Time = 1088409000 ns, PN = 1, FSK_Out = 2650
Time = 1088440000 ns, PN = 1, FSK_Out = 3314
Time = 1088470000 ns, PN = 1, FSK_Out =    2
Time = 1088501000 ns, PN = 1, FSK_Out =  784
Time = 1088531000 ns, PN = 1, FSK_Out = 1448
Time = 1088562000 ns, PN = 1, FSK_Out = 1891
Time = 1088592000 ns, PN = 1, FSK_Out = 2046
Time = 1088623000 ns, PN = 1, FSK_Out = 1890
Time = 1088653000 ns, PN = 1, FSK_Out = 1446
Time = 1088684000 ns, PN = 1, FSK_Out =  782
Time = 1088714000 ns, PN = 1, FSK_Out = 4094
Time = 1088745000 ns, PN = 1, FSK_Out = 3312
Time = 1088775000 ns, PN = 1, FSK_Out = 2648
Time = 1088806000 ns, PN = 1, FSK_Out = 2205
Time = 1088836000 ns, PN = 1, FSK_Out = 2050
Time = 1088867000 ns, PN = 1, FSK_Out = 2206
Time = 1088897000 ns, PN = 1, FSK_Out = 2650
Time = 1088928000 ns, PN = 1, FSK_Out = 3314
Time = 1088959000 ns, PN = 1, FSK_Out =    2
Time = 1088989000 ns, PN = 1, FSK_Out =  784
Time = 1089020000 ns, PN = 1, FSK_Out = 1448
Time = 1089050000 ns, PN = 1, FSK_Out = 1891
Time = 1089081000 ns, PN = 1, FSK_Out = 2046
Time = 1089111000 ns, PN = 1, FSK_Out = 1890
Time = 1089142000 ns, PN = 1, FSK_Out = 1446
Time = 1089172000 ns, PN = 1, FSK_Out =  782
Time = 1089203000 ns, PN = 1, FSK_Out = 4094
Time = 1089233000 ns, PN = 1, FSK_Out = 3312
Time = 1089264000 ns, PN = 1, FSK_Out = 2648
Time = 1089294000 ns, PN = 1, FSK_Out = 2205
Time = 1089325000 ns, PN = 1, FSK_Out = 2050
Time = 1089355000 ns, PN = 1, FSK_Out = 2206
Time = 1089386000 ns, PN = 1, FSK_Out = 2650
Time = 1089416000 ns, PN = 1, FSK_Out = 3314
Time = 1089447000 ns, PN = 1, FSK_Out =    2
Time = 1089477000 ns, PN = 1, FSK_Out =  784
Time = 1089508000 ns, PN = 1, FSK_Out = 1448
Time = 1089538000 ns, PN = 1, FSK_Out = 1891
Time = 1089569000 ns, PN = 1, FSK_Out = 2046
Time = 1089599000 ns, PN = 1, FSK_Out = 1890
Time = 1089630000 ns, PN = 1, FSK_Out = 1446
Time = 1089660000 ns, PN = 1, FSK_Out =  782
Time = 1089691000 ns, PN = 1, FSK_Out = 4094
Time = 1089721000 ns, PN = 1, FSK_Out = 3312
Time = 1089752000 ns, PN = 1, FSK_Out = 2648
Time = 1089783000 ns, PN = 1, FSK_Out = 2205
Time = 1089813000 ns, PN = 1, FSK_Out = 2050
Time = 1089844000 ns, PN = 1, FSK_Out = 2206
Time = 1089874000 ns, PN = 1, FSK_Out = 2650
Time = 1089905000 ns, PN = 1, FSK_Out = 3314
Time = 1089935000 ns, PN = 1, FSK_Out =    2
Time = 1089966000 ns, PN = 1, FSK_Out =  784
Time = 1089996000 ns, PN = 1, FSK_Out = 1448
Time = 1090027000 ns, PN = 1, FSK_Out = 1891
Time = 1090057000 ns, PN = 1, FSK_Out = 2046
Time = 1090088000 ns, PN = 1, FSK_Out = 1890
Time = 1090118000 ns, PN = 1, FSK_Out = 1446
Time = 1090149000 ns, PN = 1, FSK_Out =  782
Time = 1090179000 ns, PN = 1, FSK_Out = 4094
Time = 1090210000 ns, PN = 1, FSK_Out = 3312
Time = 1090240000 ns, PN = 1, FSK_Out = 2648
Time = 1090271000 ns, PN = 1, FSK_Out = 2205
Time = 1090301000 ns, PN = 1, FSK_Out = 2050
Time = 1090332000 ns, PN = 1, FSK_Out = 2206
Time = 1090362000 ns, PN = 1, FSK_Out = 2650
Time = 1090393000 ns, PN = 1, FSK_Out = 3314
Time = 1090423000 ns, PN = 1, FSK_Out =    2
Time = 1090454000 ns, PN = 1, FSK_Out =  784
Time = 1090484000 ns, PN = 1, FSK_Out = 1448
Time = 1090515000 ns, PN = 1, FSK_Out = 1891
Time = 1090545000 ns, PN = 1, FSK_Out = 2046
Time = 1090576000 ns, PN = 1, FSK_Out = 1890
Time = 1090607000 ns, PN = 1, FSK_Out = 1446
Time = 1090637000 ns, PN = 1, FSK_Out =  782
Time = 1090668000 ns, PN = 1, FSK_Out = 4094
Time = 1090698000 ns, PN = 1, FSK_Out = 3312
Time = 1090729000 ns, PN = 1, FSK_Out = 2648
Time = 1090759000 ns, PN = 1, FSK_Out = 2205
Time = 1090790000 ns, PN = 1, FSK_Out = 2050
Time = 1090820000 ns, PN = 1, FSK_Out = 2206
Time = 1090851000 ns, PN = 1, FSK_Out = 2650
Time = 1090881000 ns, PN = 1, FSK_Out = 3314
Time = 1090912000 ns, PN = 1, FSK_Out =    2
Time = 1090942000 ns, PN = 1, FSK_Out =  784
Time = 1090973000 ns, PN = 1, FSK_Out = 1448
Time = 1091003000 ns, PN = 1, FSK_Out = 1891
Time = 1091034000 ns, PN = 1, FSK_Out = 2046
Time = 1091064000 ns, PN = 1, FSK_Out = 1890
Time = 1091095000 ns, PN = 1, FSK_Out = 1446
Time = 1091125000 ns, PN = 1, FSK_Out =  782
Time = 1091156000 ns, PN = 1, FSK_Out = 4094
Time = 1091186000 ns, PN = 1, FSK_Out = 3312
Time = 1091217000 ns, PN = 1, FSK_Out = 2648
Time = 1091247000 ns, PN = 1, FSK_Out = 2205
Time = 1091278000 ns, PN = 1, FSK_Out = 2050
Time = 1091308000 ns, PN = 1, FSK_Out = 2206
Time = 1091339000 ns, PN = 1, FSK_Out = 2650
Time = 1091369000 ns, PN = 1, FSK_Out = 3314
Time = 1091400000 ns, PN = 1, FSK_Out =    2
Time = 1091430000 ns, PN = 1, FSK_Out =  784
Time = 1091461000 ns, PN = 1, FSK_Out = 1448
Time = 1091492000 ns, PN = 1, FSK_Out = 1891
Time = 1091522000 ns, PN = 1, FSK_Out = 2046
Time = 1091553000 ns, PN = 1, FSK_Out = 1890
Time = 1091583000 ns, PN = 1, FSK_Out = 1446
Time = 1091614000 ns, PN = 1, FSK_Out =  782
Time = 1091644000 ns, PN = 1, FSK_Out = 4094
Time = 1091675000 ns, PN = 1, FSK_Out = 3312
Time = 1091705000 ns, PN = 1, FSK_Out = 2648
Time = 1091736000 ns, PN = 1, FSK_Out = 2205
Time = 1091766000 ns, PN = 1, FSK_Out = 2050
Time = 1091797000 ns, PN = 0, FSK_Out = 2206
Time = 1091827000 ns, PN = 0, FSK_Out =  401
Time = 1091858000 ns, PN = 0, FSK_Out =  784
Time = 1091888000 ns, PN = 0, FSK_Out = 1138
Time = 1091919000 ns, PN = 0, FSK_Out = 1448
Time = 1091949000 ns, PN = 0, FSK_Out = 1702
Time = 1091980000 ns, PN = 0, FSK_Out = 1891
Time = 1092010000 ns, PN = 0, FSK_Out = 2007
Time = 1092041000 ns, PN = 0, FSK_Out = 2046
Time = 1092071000 ns, PN = 0, FSK_Out = 2006
Time = 1092102000 ns, PN = 0, FSK_Out = 1890
Time = 1092132000 ns, PN = 0, FSK_Out = 1700
Time = 1092163000 ns, PN = 0, FSK_Out = 1446
Time = 1092193000 ns, PN = 0, FSK_Out = 1135
Time = 1092224000 ns, PN = 0, FSK_Out =  782
Time = 1092254000 ns, PN = 0, FSK_Out =  398
Time = 1092285000 ns, PN = 0, FSK_Out = 4094
Time = 1092316000 ns, PN = 0, FSK_Out = 3695
Time = 1092346000 ns, PN = 0, FSK_Out = 3312
Time = 1092377000 ns, PN = 0, FSK_Out = 2958
Time = 1092407000 ns, PN = 0, FSK_Out = 2648
Time = 1092438000 ns, PN = 0, FSK_Out = 2394
Time = 1092468000 ns, PN = 0, FSK_Out = 2205
Time = 1092499000 ns, PN = 0, FSK_Out = 2089
Time = 1092529000 ns, PN = 0, FSK_Out = 2050
Time = 1092560000 ns, PN = 0, FSK_Out = 2090
Time = 1092590000 ns, PN = 0, FSK_Out = 2206
Time = 1092621000 ns, PN = 0, FSK_Out = 2396
Time = 1092651000 ns, PN = 0, FSK_Out = 2650
Time = 1092682000 ns, PN = 0, FSK_Out = 2961
Time = 1092712000 ns, PN = 0, FSK_Out = 3314
Time = 1092743000 ns, PN = 0, FSK_Out = 3698
Time = 1092773000 ns, PN = 0, FSK_Out =    2
Time = 1092804000 ns, PN = 0, FSK_Out =  401
Time = 1092834000 ns, PN = 0, FSK_Out =  784
Time = 1092865000 ns, PN = 0, FSK_Out = 1138
Time = 1092895000 ns, PN = 0, FSK_Out = 1448
Time = 1092926000 ns, PN = 0, FSK_Out = 1702
Time = 1092956000 ns, PN = 0, FSK_Out = 1891
Time = 1092987000 ns, PN = 0, FSK_Out = 2007
Time = 1093017000 ns, PN = 0, FSK_Out = 2046
Time = 1093048000 ns, PN = 0, FSK_Out = 2006
Time = 1093078000 ns, PN = 0, FSK_Out = 1890
Time = 1093109000 ns, PN = 0, FSK_Out = 1700
Time = 1093140000 ns, PN = 0, FSK_Out = 1446
Time = 1093170000 ns, PN = 0, FSK_Out = 1135
Time = 1093201000 ns, PN = 0, FSK_Out =  782
Time = 1093231000 ns, PN = 0, FSK_Out =  398
Time = 1093262000 ns, PN = 0, FSK_Out = 4094
Time = 1093292000 ns, PN = 0, FSK_Out = 3695
Time = 1093323000 ns, PN = 0, FSK_Out = 3312
Time = 1093353000 ns, PN = 0, FSK_Out = 2958
Time = 1093384000 ns, PN = 0, FSK_Out = 2648
Time = 1093414000 ns, PN = 0, FSK_Out = 2394
Time = 1093445000 ns, PN = 0, FSK_Out = 2205
Time = 1093475000 ns, PN = 0, FSK_Out = 2089
Time = 1093506000 ns, PN = 0, FSK_Out = 2050
Time = 1093536000 ns, PN = 0, FSK_Out = 2090
Time = 1093567000 ns, PN = 0, FSK_Out = 2206
Time = 1093597000 ns, PN = 0, FSK_Out = 2396
Time = 1093628000 ns, PN = 0, FSK_Out = 2650
Time = 1093658000 ns, PN = 0, FSK_Out = 2961
Time = 1093689000 ns, PN = 0, FSK_Out = 3314
Time = 1093719000 ns, PN = 0, FSK_Out = 3698
Time = 1093750000 ns, PN = 0, FSK_Out =    2
Time = 1093780000 ns, PN = 0, FSK_Out =  401
Time = 1093811000 ns, PN = 0, FSK_Out =  784
Time = 1093841000 ns, PN = 0, FSK_Out = 1138
Time = 1093872000 ns, PN = 0, FSK_Out = 1448
Time = 1093902000 ns, PN = 0, FSK_Out = 1702
Time = 1093933000 ns, PN = 0, FSK_Out = 1891
Time = 1093963000 ns, PN = 0, FSK_Out = 2007
Time = 1093994000 ns, PN = 0, FSK_Out = 2046
Time = 1094025000 ns, PN = 0, FSK_Out = 2006
Time = 1094055000 ns, PN = 0, FSK_Out = 1890
Time = 1094086000 ns, PN = 0, FSK_Out = 1700
Time = 1094116000 ns, PN = 0, FSK_Out = 1446
Time = 1094147000 ns, PN = 0, FSK_Out = 1135
Time = 1094177000 ns, PN = 0, FSK_Out =  782
Time = 1094208000 ns, PN = 0, FSK_Out =  398
Time = 1094238000 ns, PN = 0, FSK_Out = 4094
Time = 1094269000 ns, PN = 0, FSK_Out = 3695
Time = 1094299000 ns, PN = 0, FSK_Out = 3312
Time = 1094330000 ns, PN = 0, FSK_Out = 2958
Time = 1094360000 ns, PN = 0, FSK_Out = 2648
Time = 1094391000 ns, PN = 0, FSK_Out = 2394
Time = 1094421000 ns, PN = 0, FSK_Out = 2205
Time = 1094452000 ns, PN = 0, FSK_Out = 2089
Time = 1094482000 ns, PN = 0, FSK_Out = 2050
Time = 1094513000 ns, PN = 0, FSK_Out = 2090
Time = 1094543000 ns, PN = 0, FSK_Out = 2206
Time = 1094574000 ns, PN = 0, FSK_Out = 2396
Time = 1094604000 ns, PN = 0, FSK_Out = 2650
Time = 1094635000 ns, PN = 0, FSK_Out = 2961
Time = 1094665000 ns, PN = 0, FSK_Out = 3314
Time = 1094696000 ns, PN = 0, FSK_Out = 3698
Time = 1094726000 ns, PN = 0, FSK_Out =    2
Time = 1094757000 ns, PN = 0, FSK_Out =  401
Time = 1094787000 ns, PN = 0, FSK_Out =  784
Time = 1094818000 ns, PN = 0, FSK_Out = 1138
Time = 1094849000 ns, PN = 0, FSK_Out = 1448
Time = 1094879000 ns, PN = 0, FSK_Out = 1702
Time = 1094910000 ns, PN = 0, FSK_Out = 1891
Time = 1094940000 ns, PN = 0, FSK_Out = 2007
Time = 1094971000 ns, PN = 0, FSK_Out = 2046
Time = 1095001000 ns, PN = 0, FSK_Out = 2006
Time = 1095032000 ns, PN = 0, FSK_Out = 1890
Time = 1095062000 ns, PN = 0, FSK_Out = 1700
Time = 1095093000 ns, PN = 0, FSK_Out = 1446
Time = 1095123000 ns, PN = 0, FSK_Out = 1135
Time = 1095154000 ns, PN = 0, FSK_Out =  782
Time = 1095184000 ns, PN = 0, FSK_Out =  398
Time = 1095215000 ns, PN = 0, FSK_Out = 4094
Time = 1095245000 ns, PN = 0, FSK_Out = 3695
Time = 1095276000 ns, PN = 0, FSK_Out = 3312
Time = 1095306000 ns, PN = 0, FSK_Out = 2958
Time = 1095337000 ns, PN = 0, FSK_Out = 2648
Time = 1095367000 ns, PN = 0, FSK_Out = 2394
Time = 1095398000 ns, PN = 0, FSK_Out = 2205
Time = 1095428000 ns, PN = 0, FSK_Out = 2089
Time = 1095459000 ns, PN = 0, FSK_Out = 2050
Time = 1095489000 ns, PN = 0, FSK_Out = 2090
Time = 1095520000 ns, PN = 0, FSK_Out = 2206
Time = 1095550000 ns, PN = 0, FSK_Out = 2396
Time = 1095581000 ns, PN = 0, FSK_Out = 2650
Time = 1095611000 ns, PN = 0, FSK_Out = 2961
Time = 1095642000 ns, PN = 0, FSK_Out = 3314
Time = 1095672000 ns, PN = 0, FSK_Out = 3698
Time = 1095703000 ns, PN = 0, FSK_Out =    2
Time = 1095734000 ns, PN = 0, FSK_Out =  401
Time = 1095764000 ns, PN = 0, FSK_Out =  784
Time = 1095795000 ns, PN = 0, FSK_Out = 1138
Time = 1095825000 ns, PN = 0, FSK_Out = 1448
Time = 1095856000 ns, PN = 0, FSK_Out = 1702
Time = 1095886000 ns, PN = 0, FSK_Out = 1891
Time = 1095917000 ns, PN = 0, FSK_Out = 2007
Time = 1095947000 ns, PN = 0, FSK_Out = 2046
Time = 1095978000 ns, PN = 0, FSK_Out = 2006
Time = 1096008000 ns, PN = 0, FSK_Out = 1890
Time = 1096039000 ns, PN = 0, FSK_Out = 1700
Time = 1096069000 ns, PN = 0, FSK_Out = 1446
Time = 1096100000 ns, PN = 0, FSK_Out = 1135
Time = 1096130000 ns, PN = 0, FSK_Out =  782
Time = 1096161000 ns, PN = 0, FSK_Out =  398
Time = 1096191000 ns, PN = 0, FSK_Out = 4094
Time = 1096222000 ns, PN = 0, FSK_Out = 3695
Time = 1096252000 ns, PN = 0, FSK_Out = 3312
Time = 1096283000 ns, PN = 0, FSK_Out = 2958
Time = 1096313000 ns, PN = 0, FSK_Out = 2648
Time = 1096344000 ns, PN = 0, FSK_Out = 2394
Time = 1096374000 ns, PN = 0, FSK_Out = 2205
Time = 1096405000 ns, PN = 0, FSK_Out = 2089
